frame,step,timestamp,eval_return_mean,eval_return_std,eval_return_min,eval_return_max,algorithm,environment,task,seed,eval_win_rate
5720000,2859,2026-06-11T22:21:21.146408,2.8504834175109863,1.1438310146331787,1.2265193462371826,6.70718240737915,qmix,smacv2,protoss_5_vs_5,100,0.0
5722000,2860,2026-06-11T22:24:02.998160,3.614778518676758,1.9777528047561646,1.0939226150512695,8.06629753112793,qmix,smacv2,protoss_5_vs_5,100,0.0
5724000,2861,2026-06-11T22:26:45.501955,3.308079957962036,2.003207206726074,0.9944751858711243,9.27071762084961,qmix,smacv2,protoss_5_vs_5,100,0.0
5726000,2862,2026-06-11T22:29:26.716108,3.9493095874786377,2.0383784770965576,0.9682319760322571,7.537291526794434,qmix,smacv2,protoss_5_vs_5,100,0.0
5728000,2863,2026-06-11T22:32:08.916066,3.8099441528320312,2.53090763092041,1.444751501083374,12.02624225616455,qmix,smacv2,protoss_5_vs_5,100,0.0
5730000,2864,2026-06-11T22:34:50.304477,3.7843234539031982,2.2607955932617188,0.8991712331771851,9.498619079589844,qmix,smacv2,protoss_5_vs_5,100,0.0
5732000,2865,2026-06-11T22:37:31.012990,3.016021728515625,1.1067585945129395,0.9834254384040833,5.60221004486084,qmix,smacv2,protoss_5_vs_5,100,0.0
5734000,2866,2026-06-11T22:40:06.841798,2.983977794647217,1.6210685968399048,1.389502763748169,7.569061279296875,qmix,smacv2,protoss_5_vs_5,100,0.0
5736000,2867,2026-06-11T22:42:42.889581,3.766298294067383,1.6621652841567993,0.3425414264202118,7.0718231201171875,qmix,smacv2,protoss_5_vs_5,100,0.0
5738000,2868,2026-06-11T22:45:23.319570,3.9667816162109375,1.7346649169921875,1.8881216049194336,7.621547698974609,qmix,smacv2,protoss_5_vs_5,100,0.0
5740000,2869,2026-06-11T22:48:03.704194,3.561532974243164,1.2947262525558472,1.5953037738800049,6.607735633850098,qmix,smacv2,protoss_5_vs_5,100,0.0
5742000,2870,2026-06-11T22:50:43.458099,3.8473758697509766,1.8864924907684326,0.972375750541687,6.990332126617432,qmix,smacv2,protoss_5_vs_5,100,0.0
5744000,2871,2026-06-11T22:53:22.995137,3.5545578002929688,1.5114994049072266,1.582872986793518,6.232044219970703,qmix,smacv2,protoss_5_vs_5,100,0.0
5746000,2872,2026-06-11T22:56:03.417603,3.820234775543213,2.866885185241699,1.1602210998535156,13.70165729522705,qmix,smacv2,protoss_5_vs_5,100,0.05000000074505806
5748000,2873,2026-06-11T22:58:46.736053,2.922513484954834,1.5507349967956543,0.9599448442459106,6.052486419677734,qmix,smacv2,protoss_5_vs_5,100,0.0
5750000,2874,2026-06-11T23:01:27.519344,3.5270721912384033,2.085231065750122,1.272099494934082,9.662982940673828,qmix,smacv2,protoss_5_vs_5,100,0.0
5752000,2875,2026-06-11T23:04:06.419413,3.473963975906372,1.66676926612854,0.8867403268814087,7.404696464538574,qmix,smacv2,protoss_5_vs_5,100,0.0
5754000,2876,2026-06-11T23:06:46.054400,3.1300413608551025,1.663666009902954,1.2154695987701416,6.943370819091797,qmix,smacv2,protoss_5_vs_5,100,0.0
5756000,2877,2026-06-11T23:09:24.886316,3.1780385971069336,1.75986647605896,1.067679524421692,6.464088439941406,qmix,smacv2,protoss_5_vs_5,100,0.0
5758000,2878,2026-06-11T23:12:05.347007,2.8453731536865234,1.7780935764312744,0.6077347993850708,6.741713047027588,qmix,smacv2,protoss_5_vs_5,100,0.0
